tempo,abertura,alto,baixo,fechamento,volume,Dividends,Stock Splits,moeda,mercado
2024-01-03 00:00:00-05:00,343.94445294377203,346.9055388402461,342.14983791277433,343.43597412109375,15451100,0.0,0.0,META,EUA
2024-01-04 00:00:00-05:00,343.4658725695921,347.10490983673196,342.36916848780436,346.0780029296875,12099900,0.0,0.0,META,EUA
2024-01-05 00:00:00-05:00,345.9483611670124,352.4388285377801,345.2205720262438,350.89349365234375,13920700,0.0,0.0,META,EUA
2024-01-08 00:00:00-05:00,353.63523953468035,357.90239020125927,350.9931702192365,357.5833435058594,13890200,0.0,0.0,META,EUA
2024-01-09 00:00:00-05:00,355.3301183160112,359.5574109682424,354.29323176818457,356.3570251464844,13463900,0.0,0.0,META,EUA
2024-01-10 00:00:00-05:00,359.0888412618447,371.82049683251586,358.0020864908146,369.35791015625,22117200,0.0,0.0,META,EUA
2024-01-11 00:00:00-05:00,371.0129095525496,371.66095223538036,361.84051481935813,368.560302734375,17205400,0.0,0.0,META,EUA
2024-01-12 00:00:00-05:00,369.0488559248142,375.92813739280933,368.43072191137855,373.3658447265625,19295700,0.0,0.0,META,EUA
2024-01-16 00:00:00-05:00,372.52835460856994,374.48246247350784,366.1276434906722,366.35693359375,15306900,0.0,0.0,META,EUA
2024-01-17 00:00:00-05:00,365.2004276200871,367.4337242724297,357.53350904626404,367.26422119140625,12724800,0.0,0.0,META,EUA
2024-01-18 00:00:00-05:00,370.3748295500592,375.7187554056821,369.8364724607819,375.00091552734375,16354300,0.0,0.0,META,EUA
2024-01-19 00:00:00-05:00,377.86229628751227,383.20619173080735,376.83538941701505,382.2989501953125,21470100,0.0,0.0,META,EUA
2024-01-22 00:00:00-05:00,386.78543344813676,389.1782228548019,380.0158076831487,380.6339416503906,17680500,0.0,0.0,META,EUA
2024-01-23 00:00:00-05:00,383.46542520389085,387.21414800002856,380.93304137292745,384.043701171875,15506100,0.0,0.0,META,EUA
2024-01-24 00:00:00-05:00,388.8292802835206,394.9608128489515,386.6458518909279,389.5271911621094,15698500,0.0,0.0,META,EUA
2024-01-25 00:00:00-05:00,388.9988118837004,394.3028193312521,384.5023401405254,391.999755859375,15091100,0.0,0.0,META,EUA
2024-01-26 00:00:00-05:00,393.1662092275423,395.5988870405149,390.41448471838396,392.95684814453125,13163700,0.0,0.0,META,EUA
2024-01-29 00:00:00-05:00,393.80429491728194,401.7204627706094,391.9199842095187,399.8161926269531,18742400,0.0,0.0,META,EUA
2024-01-30 00:00:00-05:00,402.3784720093492,405.14014587866586,398.37055047637483,398.85906982421875,18614700,0.0,0.0,META,EUA
2024-01-31 00:00:00-05:00,387.83227957711244,396.80526290923075,385.93798918108126,388.9688720703125,20180800,0.0,0.0,META,EUA
2024-02-01 00:00:00-05:00,392.7574653656714,399.29777099076847,391.8701223812264,393.5949401855469,29727100,0.0,0.0,META,EUA
2024-02-02 00:00:00-05:00,458.22036203430673,484.5012190199603,451.65014778789333,473.56414794921875,84615500,0.0,0.0,META,EUA
2024-02-05 00:00:00-05:00,468.46948593913254,470.48341120729447,457.8414822279656,458.0309143066406,40832400,0.0,0.0,META,EUA
2024-02-06 00:00:00-05:00,462.60712168541966,465.71775091135646,451.6401425075326,453.35498046875,21655200,0.0,0.0,META,EUA
2024-02-07 00:00:00-05:00,456.6251241833888,470.10452737624024,454.810580361476,468.1803283691406,23066000,0.0,0.0,META,EUA
2024-02-08 00:00:00-05:00,466.914192215381,469.17736711732925,463.63405970318956,468.5891418457031,18815100,0.0,0.0,META,EUA
2024-02-09 00:00:00-05:00,471.5303014331756,472.1683644469143,466.0667404530582,466.7048034667969,18413100,0.0,0.0,META,EUA
2024-02-12 00:00:00-05:00,466.78454099416706,477.71163160691225,465.17935823812525,467.4924011230469,19382000,0.0,0.0,META,EUA
2024-02-13 00:00:00-05:00,455.4985256453114,466.4854643865596,453.72387021097455,458.73876953125,20916600,0.0,0.0,META,EUA
2024-02-14 00:00:00-05:00,466.5253070843416,472.6867479536502,464.6908342571996,471.8592529296875,16858400,0.0,0.0,META,EUA
2024-02-15 00:00:00-05:00,473.85329231896327,487.15324434822537,470.8024803316047,482.5770263671875,24212300,0.0,0.0,META,EUA
2024-02-16 00:00:00-05:00,476.6747691360853,477.5222236456572,467.80149171896596,471.899169921875,23306500,0.0,0.0,META,EUA
2024-02-20 00:00:00-05:00,468.30998772784875,474.7505874706479,465.15946981850584,470.3338928222656,18015500,0.0,0.0,META,EUA
2024-02-21 00:00:00-05:00,465.59312324588154,468.08826324184014,460.892288021806,467.1201477050781,12977100,0.5,0.0,META,EUA
2024-02-22 00:00:00-05:00,479.30640259453156,489.03744857222273,475.1345358340762,485.1849670410156,21625800,0.0,0.0,META,EUA
2024-02-23 00:00:00-05:00,487.1012244964284,493.3989554957873,481.4123235027097,483.08905029296875,18374300,0.0,0.0,META,EUA
2024-02-26 00:00:00-05:00,482.53011456680287,485.19493737261627,479.66569884461524,480.803466796875,12101400,0.0,0.0,META,EUA
2024-02-27 00:00:00-05:00,479.0469168339824,486.32272294642894,478.98703591226894,486.1031494140625,10809600,0.0,0.0,META,EUA
2024-02-28 00:00:00-05:00,484.057146344722,490.0953727910825,481.81152040807126,483.07904052734375,12715500,0.0,0.0,META,EUA
2024-02-29 00:00:00-05:00,487.49046800639667,490.74414026584805,481.6717845541662,489.17718505859375,17732000,0.0,0.0,META,EUA
2024-03-01 00:00:00-05:00,491.1533237643972,503.26973822989294,490.89384991589003,501.3235168457031,16273600,0.0,0.0,META,EUA
2024-03-04 00:00:00-05:00,502.0221432688768,503.4393961206895,495.4549485140274,497.22149658203125,12324100,0.0,0.0,META,EUA
2024-03-05 00:00:00-05:00,494.03770460401324,494.61656366434306,486.94154128511605,489.2669982910156,15325300,0.0,0.0,META,EUA
2024-03-06 00:00:00-05:00,496.6625945478114,501.99220974389897,493.3290912809664,495.1255798339844,11757900,0.0,0.0,META,EUA
2024-03-07 00:00:00-05:00,502.3016227989603,518.8393875817937,500.4053224893373,511.1943054199219,18586400,0.0,0.0,META,EUA
2024-03-08 00:00:00-05:00,513.1904021177018,522.5521719981364,498.3792551644213,504.9664306640625,18575200,0.0,0.0,META,EUA
2024-03-11 00:00:00-04:00,496.0437960385243,496.3531909454801,475.0746308423108,482.6498718261719,20428300,0.0,0.0,META,EUA
2024-03-12 00:00:00-04:00,492.30112949841134,501.3335244305331,483.78771273944227,498.77850341796875,15448200,0.0,0.0,META,EUA
2024-03-13 00:00:00-04:00,494.42695513811805,500.00608428253145,490.0754153274844,494.6065979003906,12090700,0.0,0.0,META,EUA
2024-03-14 00:00:00-04:00,499.28750610824017,500.37538349717533,487.2110223730137,490.8738708496094,12620000,0.0,0.0,META,EUA
2024-03-15 00:00:00-04:00,488.05936353614374,490.873858245762,480.36433001601637,483.1589050292969,29141700,0.0,0.0,META,EUA
2024-03-18 00:00:00-04:00,490.9537342307991,496.4530325779413,485.8636425016609,496.0138854980469,11755300,0.0,0.0,META,EUA
2024-03-19 00:00:00-04:00,487.2210103106375,495.6645555317384,480.34438985930007,495.2752990722656,10903100,0.0,0.0,META,EUA
2024-03-20 00:00:00-04:00,498.5289456083561,507.2120445319819,494.20737675876666,504.5372314453125,11711100,0.0,0.0,META,EUA
2024-03-21 00:00:00-04:00,513.7094200077473,514.0387346242219,505.0263207204912,506.7729187011719,9712500,0.0,0.0,META,EUA
2024-03-22 00:00:00-04:00,506.0143844289081,508.9786119228868,503.35955185364,508.58935546875,8117000,0.0,0.0,META,EUA
2024-03-25 00:00:00-04:00,504.806718164001,506.23393083618566,499.2674894687619,502.0420837402344,8380600,0.0,0.0,META,EUA
2024-03-26 00:00:00-04:00,504.1480223877719,509.0085501403012,494.2472936579221,494.9259948730469,11205400,0.0,0.0,META,EUA
2024-03-27 00:00:00-04:00,498.32936006269534,498.9182399194829,487.1212104185396,492.8999328613281,9989700,0.0,0.0,META,EUA
2024-03-28 00:00:00-04:00,491.8819131189627,491.93183419368387,484.2068600776607,484.6360168457031,15212800,0.0,0.0,META,EUA
2024-04-01 00:00:00-04:00,486.25287973316216,496.4629727912672,480.8434029856363,490.3948059082031,9247000,0.0,0.0,META,EUA
2024-04-02 00:00:00-04:00,484.1569705629723,496.56279930407106,483.7078331807186,496.4031066894531,11081000,0.0,0.0,META,EUA
2024-04-03 00:00:00-04:00,497.96006796438513,506.25391080768406,497.7804251960993,505.7548828125,12099200,0.0,0.0,META,EUA
2024-04-04 00:00:00-04:00,515.4160659085176,528.9696835357336,509.58742248454803,509.9267883300781,26476300,0.0,0.0,META,EUA
2024-04-05 00:00:00-04:00,515.8551521954546,529.668272503193,513.4099030839777,526.3148193359375,19242000,0.0,0.0,META,EUA
2024-04-08 00:00:00-04:00,528.2511319421378,530.4567968117026,517.8813150302401,518.2406005859375,13260600,0.0,0.0,META,EUA
2024-04-09 00:00:00-04:00,521.2147359209476,524.8476741755281,505.7548591015797,515.8951416015625,10881400,0.0,0.0,META,EUA
2024-04-10 00:00:00-04:00,508.29993943270694,521.5441313444891,504.81670334506987,518.8194580078125,11418500,0.0,0.0,META,EUA
2024-04-11 00:00:00-04:00,520.096941742047,522.8415957114497,516.2843605545687,522.1429443359375,10369500,0.0,0.0,META,EUA
2024-04-12 00:00:00-04:00,516.7434797217279,519.1787387310987,508.3398350323003,510.90484619140625,11944900,0.0,0.0,META,EUA
2024-04-15 00:00:00-04:00,515.7154717432986,517.5220115994775,496.31329094945136,499.257568359375,13512900,0.0,0.0,META,EUA
2024-04-16 00:00:00-04:00,497.14163546159745,503.7886917546457,496.14357950993707,498.7884521484375,9847900,0.0,0.0,META,EUA
2024-04-17 00:00:00-04:00,502.12198342217357,502.18186434595833,486.19301807213964,493.2093505859375,12193700,0.0,0.0,META,EUA
2024-04-18 00:00:00-04:00,498.84836200257826,511.2142905808469,498.06987953346044,500.8244934082031,14808700,0.0,0.0,META,EUA
2024-04-19 00:00:00-04:00,501.82253302847784,501.82253302847784,474.8051808806413,480.1347961425781,25111000,0.0,0.0,META,EUA
2024-04-22 00:00:00-04:00,488.7679755975781,491.05353231940404,472.47969469887494,480.79351806640625,17271100,0.0,0.0,META,EUA
2024-04-23 00:00:00-04:00,490.2950118893063,497.7904222248298,488.0194454188677,495.1355895996094,15079200,0.0,0.0,META,EUA
2024-04-24 00:00:00-04:00,507.0723427331647,509.008573862557,483.63797624997244,492.5406494140625,37772700,0.0,0.0,META,EUA
2024-04-25 00:00:00-04:00,420.5807731997071,444.9033919413143,413.69419320424197,440.5219421386719,82890700,0.0,0.0,META,EUA
2024-04-26 00:00:00-04:00,440.60179363553294,445.57212348505936,431.1202616268425,442.4282531738281,32691400,0.0,0.0,META,EUA
2024-04-29 00:00:00-04:00,438.7054719267964,438.90509530054317,427.72685645223544,431.7789611816406,21502600,0.0,0.0,META,EUA
2024-04-30 00:00:00-04:00,430.2120344630395,438.7653818490186,428.88463336046084,429.3337707519531,18429500,0.0,0.0,META,EUA
2024-05-01 00:00:00-04:00,427.76680289178995,449.08526419262006,426.2796787568652,438.3362121582031,20344900,0.0,0.0,META,EUA
2024-05-02 00:00:00-04:00,437.98687481984956,443.0969164732617,431.43963014413396,440.82135009765625,15221300,0.0,0.0,META,EUA
2024-05-03 00:00:00-04:00,445.0630836867062,453.2870854487341,442.9871407066776,451.08135986328125,16489100,0.0,0.0,META,EUA
2024-05-06 00:00:00-04:00,454.69434736296506,465.2537970919808,452.4587116288721,464.77471923828125,15094600,0.0,0.0,META,EUA
2024-05-07 00:00:00-04:00,465.3835514618723,470.6133552754019,460.4132215026936,467.3297424316406,13406800,0.0,0.0,META,EUA
2024-05-08 00:00:00-04:00,462.5989287400354,474.6554311079406,462.099900769442,471.6812438964844,11683900,0.0,0.0,META,EUA
2024-05-09 00:00:00-04:00,469.08631174775235,475.15447871936925,466.720923942685,474.49578857421875,9437700,0.0,0.0,META,EUA
2024-05-10 00:00:00-04:00,476.1625154428483,476.5717220424193,468.6870860311687,475.2742614746094,10750000,0.0,0.0,META,EUA
2024-05-13 00:00:00-04:00,471.830964810203,472.42980449018984,461.95021669429957,467.1001892089844,14668800,0.0,0.0,META,EUA
2024-05-14 00:00:00-04:00,462.46921324092034,471.6214003484616,459.185600405909,470.9327392578125,10478600,0.0,0.0,META,EUA
2024-05-15 00:00:00-04:00,474.0566370887748,481.56200704184516,470.2839867286216,480.6038818359375,13100500,0.0,0.0,META,EUA
2024-05-16 00:00:00-04:00,474.0766067740213,476.76137988904384,471.83098074193384,472.31005859375,16608200,0.0,0.0,META,EUA
2024-05-17 00:00:00-04:00,469.9146972000182,471.88086875559367,467.509409022183,470.99261474609375,10807300,0.0,0.0,META,EUA
2024-05-20 00:00:00-04:00,469.03641631703806,472.2800982266766,466.13206978295614,467.9285583496094,11745100,0.0,0.0,META,EUA
2024-05-21 00:00:00-04:00,466.2118951994286,469.78495259313684,461.37131770138865,463.72674560546875,11742200,0.0,0.0,META,EUA
2024-05-22 00:00:00-04:00,466.9604573716312,472.7990910823488,464.7447718260654,466.8706359863281,10078600,0.0,0.0,META,EUA
2024-05-23 00:00:00-04:00,471.96071524664325,473.4378185992272,460.6427641231833,464.87451171875,11747900,0.0,0.0,META,EUA
2024-05-24 00:00:00-04:00,466.71094448678497,478.9171804008043,465.39350324935197,477.29034423828125,12012300,0.0,0.0,META,EUA
2024-05-28 00:00:00-04:00,475.65352662270686,479.9252051880524,473.9169188871992,478.987060546875,10175800,0.0,0.0,META,EUA
